0.155	20.536707508406	51.380995708207
0.156	20.801272022455	51.381466922846
0.157	21.069266901858	51.381898031953
0.158	21.340326109547	51.382288722558
0.159	21.614083608451	51.382638681691
0.160	21.890173361500	51.382947596383
0.161	22.168229331624	51.383215153665
0.162	22.447885481754	51.383441040567
0.163	22.728775774819	51.383624944119
0.164	23.010534173750	51.383766551352
0.165	23.292794641476	51.383865549297
0.166	23.575191140928	51.383921624983
0.167	23.857357635035	51.383929433857
0.168	24.138928086729	51.383729371384
0.169	24.419536458938	51.383247358182
0.170	24.698816714593	51.382486156771
0.171	24.976402816625	51.381448529670
0.172	25.251928727962	51.380137239400
0.173	25.525028411536	51.378555048481
0.174	25.795335830277	51.376704719432
0.175	26.062484947113	51.374589014775
0.176	26.326109724976	51.372210697028
0.177	26.585844126796	51.369572528712
0.178	26.841322115502	51.366677272347
0.179	27.092177654026	51.363527690453
0.180	27.344266756659	51.360126545549
0.181	27.630814852853	51.356476600157
0.182	27.944098376487	51.352580616795
0.183	28.268941103789	51.348441357984
0.184	28.590166810987	51.344061586245
0.185	28.892599274308	51.339444064096
0.186	29.161062269979	51.334591554058
0.187	29.380379574228	51.329506818651
0.188	29.535374963283	51.324192620396
0.189	29.610872213371	51.318651721811
0.190	28.527311806020	51.312886885417
0.191	28.419205395066	51.306900873734
0.192	28.755935950336	51.300696449283
0.193	29.267571089239	51.294276374582
0.194	29.873375443922	51.287643412153
0.195	30.492613646535	51.280800324515
0.196	31.044550329225	51.273749874187
0.197	31.448450124140	51.266494823691
0.198	31.657051679570	51.259037935547
0.199	31.811777683929	51.251381972273
0.200	31.943189112192	51.243529696390
0.201	32.055333263063	51.235483870419
0.202	32.152257435244	51.227247256879
0.203	32.238008927436	51.218822618290
0.204	32.316635038343	51.210212717173
0.205	32.392183066668	51.201420316047
0.206	32.468700311111	51.192448177432
0.207	32.550234070377	51.183299063848
0.208	32.640831643167	51.173975737816
0.209	32.744540328183	51.164480961855
0.210	32.865407424129	51.154817498486
0.211	33.007770526718	51.144988110227
0.212	33.185213361450	51.134995559601
0.213	33.395533403714	51.124842609125
0.214	33.627849637866	51.114532021321
0.215	33.871281048266	51.104066558709
0.216	34.114946619271	51.093448983808
0.217	34.347965335239	51.082682059138
0.218	34.576964745710	51.071768547220
0.219	34.811750757464	51.060711210573
0.220	35.041240320150	51.049512811718
0.221	35.254311591775	51.038176113175
0.222	35.451567446350	51.026703877463
0.223	35.658596087560	51.015098867103
0.224	35.872661618882	51.003363844614
0.225	36.089030964361	50.991501572517
0.226	36.302971048040	50.979514813331
0.227	36.509748793963	50.967406329577
0.228	36.704631126173	50.955178883775
0.229	36.882884968716	50.942835238444
0.230	37.039777245633	50.930378156105
0.231	37.170574880970	50.917810399278
0.232	37.270544798770	50.905134730482
0.233	37.334953923077	50.892353912239
0.234	37.359069177934	50.879470707066
0.235	36.794772690143	50.866487877486
0.236	36.294017744788	50.853408186018
0.237	36.342326287478	50.840234395181
0.238	36.458820432482	50.826969267496
0.239	36.631246818893	50.813615565483
0.240	36.847352085803	50.800176051662
0.241	37.094882872303	50.786653488552
0.242	37.361585817486	50.773050638675
0.243	37.635207560442	50.759370264549
0.244	37.903494740264	50.745615128696
0.245	38.154193996043	50.731787993634
0.246	38.375051966871	50.717891621884
0.247	38.553815291839	50.703927995671
0.248	38.679659136410	50.689068357584
0.249	38.770272492183	50.672623484491
0.250	38.838633572039	50.654659587904
0.251	38.890021134263	50.635242879339
0.252	38.929713937140	50.614439570309
0.253	38.962990738953	50.592315872329
0.254	38.995130297989	50.568937996912
0.255	39.031411372531	50.544372155572
0.256	39.077112720863	50.518684559824
0.257	39.137513101272	50.491941421181
0.258	39.217891272041	50.464208951158
0.259	39.323525991455	50.435553361268
0.260	39.459696017798	50.406040863026
0.261	39.631680109356	50.375737667945
0.262	41.952483823576	50.344709987539
0.263	43.597054833890	50.313024033323
0.264	44.102378013748	50.280746016811
0.265	44.434679673193	50.247942149516
0.266	44.665886327701	50.214678642953
0.267	44.867924492750	50.181021708635
0.268	45.112720683815	50.147037558077
0.269	45.472201416374	50.112792402792
0.270	46.003986303687	50.078352454295
0.271	46.684315891754	50.043783924100
0.272	47.460864627046	50.009153023721
0.273	48.281282092693	49.974525964671
0.274	49.093217871828	49.939968958465
0.275	49.844321547583	49.905548216616
0.276	50.484556575394	49.871329950639
0.277	51.072442169523	49.837380372048
0.278	51.639767735796	49.803765692357
0.279	52.166198603269	49.770552123080
0.280	52.631400101001	49.737805875730
0.281	53.015037558050	49.705593161822
0.282	53.326300094436	49.673980192870
0.283	53.605083231156	49.643033180388
0.284	53.856587146401	49.612818335890
0.285	54.085568627667	49.583401870889
0.286	54.296784462446	49.554849996901
0.287	54.494991438232	49.527228925438
0.288	54.684946342519	49.500580515290
0.289	54.871405962800	49.474447607478
0.290	55.059127086569	49.448623685228
0.291	55.252866501319	49.423093898603
0.292	55.457380994544	49.397843397660
0.293	55.677427353738	49.372857332462
0.294	55.911460583772	49.348120853066
0.295	56.145468222901	49.323619109535
0.296	56.381009935538	49.299337251927
0.297	56.620677445191	49.275260430302
0.298	56.867062475371	49.251373794721
0.299	57.122756749590	49.227662495243
0.300	57.390351991358	49.204111681929
0.301	57.672529779239	49.180706504838
0.302	57.978429219768	49.157432114031
0.303	58.308314975770	49.134273659568
0.304	58.655764347659	49.111216291508
0.305	59.014354635847	49.088245159912
0.306	59.377663140748	49.065345414839
0.307	59.739267162774	49.042502206350
0.308	60.092744002339	49.019700684504
0.309	60.431670959855	48.996925999362
0.310	60.763107971273	48.974163300984
0.311	61.114560480728	48.951397739429
0.312	61.479454573592	48.928614464757
0.313	61.849404963647	48.905798627030
0.314	62.216026364679	48.882935376305
0.315	62.570933490471	48.860009862645
0.316	62.905741054808	48.837007236108
0.317	63.212063771474	48.813912646755
0.318	63.481516354253	48.790711244645
0.319	63.705713516929	48.767388179839
0.320	63.876269973287	48.743928602396
0.321	63.990999499256	48.720317662377
0.322	64.084141937720	48.696540509842
0.323	64.163957462053	48.672582294851
0.324	64.232415395266	48.648428167463
0.325	64.291485060370	48.624063277738
0.326	64.343135780378	48.599472775738
0.327	64.389336878301	48.574641811521
0.328	64.432057677151	48.549555535147
0.329	64.473267499940	48.524199096678
0.330	64.514935669678	48.498557646171
0.331	64.559031509378	48.472621375134
0.332	64.607524342051	48.446469180557
0.333	64.662383490709	48.420136524008
0.334	64.725578278364	48.393628285973
0.335	64.799078028026	48.366949346937
0.336	64.884852062709	48.340104587384
0.337	64.989134295416	48.313098887801
0.338	65.176131602257	48.285937128673
0.339	65.429462183754	48.258624190484
0.340	65.700274155433	48.231164953721
0.341	65.939715632825	48.203564298868
0.342	66.098934731455	48.175827106411
0.343	66.135922656363	48.147958256835
0.344	66.125917891421	48.119962630626
0.345	66.104467698187	48.091845108268
0.346	66.072882533981	48.063610570247
0.347	66.032472856123	48.035263897049
0.348	65.984549121934	48.006809969158
0.349	65.930421788733	47.978253667060
0.350	65.871401313840	47.949599871240
0.351	65.808798154575	47.920853462183
0.352	65.743922768259	47.892019320375
0.353	65.678085612212	47.863102326301
0.354	65.612597143753	47.834107360447
0.355	65.548767820202	47.805039303297
0.356	65.487908098881	47.775903035337
0.357	65.431328437108	47.746703437052
0.358	65.380339292204	47.717445388927
0.359	65.336251121490	47.688133771449
0.360	65.300374382284	47.658773465101
0.361	65.274019531907	47.629369350370
0.362	65.258497027680	47.599926307740
0.363	65.256453340729	47.570449217697
0.364	65.299187931578	47.540942960727
0.365	65.392052200242	47.511412417314
0.366	65.525189271562	47.481862467943
0.367	65.688742270380	47.452297993101
0.368	65.872854321537	47.422723873272
0.369	66.067668549874	47.393144988942
0.370	66.263328080233	47.363566220596
0.371	66.449976037456	47.333992448719
0.372	66.617755546383	47.304428553797
0.373	66.756809731857	47.274898146310
0.374	66.857281718718	47.245460258098
0.375	66.922507510313	47.216113003772
0.376	66.984304807068	47.186849892666
0.377	67.043154968984	47.157664434116
0.378	67.097320021967	47.128550137458
0.379	67.145061991923	47.099500512026
0.380	67.184642904759	47.070509067158
0.381	67.214324786381	47.041569312187
0.382	67.232369662696	47.012674756449
0.383	67.236823233155	46.983818909281
0.384	67.217912664758	46.954995280017
0.385	67.173651839067	46.926197377993
0.386	67.107557286737	46.897418712544
0.387	67.023145538424	46.868652793006
0.388	66.923933124784	46.839893128714
0.389	66.813436576474	46.811133229004
0.390	66.695172424150	46.782366603211
0.391	66.572657198467	46.753586760671
0.392	66.449407430082	46.724787210719
0.393	66.328939649651	46.695961462690
0.394	66.214770387830	46.667103025921
0.395	66.110416175275	46.638205409746
0.396	66.019393542643	46.609262123502
0.397	65.945219020588	46.580266676523
0.398	65.891409139768	46.551212578144
0.399	65.861480430838	46.522093337703
0.400	66.345474828907	46.492902464533
0.401	68.138765535151	46.463633467970
0.402	68.487492977558	46.434279857351
0.403	68.814301329312	46.404835142010
0.404	69.119844175799	46.375292831282
0.405	69.404775102404	46.345646434504
0.406	69.669747694513	46.315889461011
0.407	69.915415537513	46.286015420138
0.408	70.142432216789	46.256017821221
0.409	70.351451317726	46.225890173594
0.410	70.543126425711	46.195625986595
0.411	70.718111126131	46.165218769557
0.412	70.877059004369	46.134662031817
0.413	71.020623645813	46.103949282711
0.414	71.149458635849	46.073074031572
0.415	71.264217559861	46.042029787738
0.416	71.365554003237	46.010810060543
0.417	71.454121551362	45.979408359324
0.418	71.530573789621	45.947818193414
0.419	71.595564303402	45.916033072151
0.420	71.649746678088	45.884046504869
0.421	71.693774499068	45.851852000903
0.422	71.728301351725	45.819443069590
0.423	71.753980821447	45.786813220265
0.424	71.771466493619	45.753955962263
0.425	71.781411953627	45.720864804920
0.426	71.784468571517	45.687533257571
0.427	71.778081634217	45.653954829551
0.428	71.760257574077	45.620123030197
0.429	71.732003850695	45.586031368844
0.430	71.694327923673	45.551673354826
0.431	71.648237252612	45.517042497480
0.432	71.594739297112	45.482132306141
0.433	71.534841516773	45.446936290145
0.434	71.469551371196	45.411447958826
0.435	71.399876319982	45.375660821521
0.436	71.326823822731	45.339568387565
0.437	71.251401339044	45.303164166293
0.438	71.174616328521	45.266441667041
0.439	71.097476250763	45.229158338729
0.440	71.020988565371	45.190921738820
0.441	70.946160731945	45.151768928502
0.442	70.874000210085	45.111744949265
0.443	70.805514459392	45.070894842600
0.444	70.741710939467	45.029263649996
0.445	70.683597109910	44.986896412943
0.446	70.632180430322	44.943838172932
0.447	70.588468360304	44.900133971454
0.448	70.553468359455	44.855828849998
0.449	70.528187887377	44.810967850054
0.450	70.513634403670	44.765596013113
0.451	70.536151626428	44.719758380665
0.452	71.001588530483	44.673499994201
0.453	71.810816838136	44.626865895210
0.454	72.648282171518	44.579901125183
0.455	73.198430152764	44.532650725610
0.456	73.266163417038	44.485159737981
0.457	73.252537980601	44.437473203787
0.458	73.226757197294	44.389636164517
0.459	73.189620863073	44.341693661663
0.460	73.141928773892	44.293690736713
0.461	73.084480725703	44.245672431159
0.462	73.018076514462	44.197683786491
0.463	72.943515936123	44.149769844199
0.464	72.861598786639	44.101975645772
0.465	72.773124861964	44.054346232702
0.466	72.678893958053	44.006926646479
0.467	72.579705870860	43.959761928593
0.468	72.476360396339	43.912897120533
0.469	72.369657330443	43.866377263791
0.470	72.260396469127	43.820247399857
0.471	72.149377608345	43.774552570220
0.472	72.037400544051	43.729337816371
0.473	71.925265072198	43.684648179801
0.474	71.813770988742	43.640528701999
0.475	71.703718089636	43.597024424456
0.476	71.595906170833	43.554180388661
0.477	71.491135003571	43.512041636106
0.478	71.386341789817	43.470653208281
0.479	71.277941731477	43.430060146675
0.480	71.165894331414	43.390307492779
0.481	71.050159092492	43.351440288083
0.482	70.930695517572	43.313418024930
0.483	70.807463109518	43.275904549287
0.484	70.680421371193	43.238846846958
0.485	70.549529805459	43.202229201983
0.486	70.414747915180	43.166035898406
0.487	70.276035203217	43.130251220269
0.488	70.133351172435	43.094859451612
0.489	69.986655325696	43.059844876478
0.490	69.835907165862	43.025191778910
0.491	69.681066195797	42.990884442948
0.492	69.522091918363	42.956907152636
0.493	69.359363978830	42.923244192014
0.494	69.205884703710	42.889879845126
0.495	69.059811312113	42.856798396012
0.496	68.910203898784	42.823984128715
0.497	68.746122558469	42.791421327276
0.498	68.556627385910	42.759094275738
0.499	68.330778475853	42.726987258143
0.500	68.057635923043	42.695084558533
0.501	67.726259822224	42.663370460949
0.502	67.036940144937	42.631829249434
0.503	65.925456501445	42.600445208029
0.504	64.779930326639	42.569202620776
0.505	63.973041728598	42.538085771718
0.506	63.405102547013	42.507078944896
0.507	62.924011353333	42.476166424353
0.508	62.500978455232	42.445332494130
0.509	62.102743740308	42.414561438268
0.510	61.713639319346	42.383837540811
0.511	61.359663526601	42.353145085801
0.512	61.068708987715	42.322468357278
0.513	60.867859045521	42.291791639285
0.514	60.720732824940	42.261099215864
0.515	60.592818348086	42.230375371057
0.516	60.481189315074	42.199604388906
0.517	60.382919426016	42.168770553453
0.518	60.295082381027	42.137858148739
0.519	60.214751880219	42.106851458808
0.520	60.139001623707	42.075734767699
0.521	60.064905311603	42.044492359457
0.522	59.989536644021	42.013108518122
0.523	59.909969321076	41.981567527737
0.524	59.823277042879	41.949853672343
0.525	59.729295169644	41.917951235983
0.526	59.637819560962	41.885844502698
0.527	59.549687883064	41.853517756530
0.528	59.464504887543	41.820955281522
0.529	59.381875325990	41.788141361715
0.530	59.301403950000	41.755060281151
0.531	59.222695511164	41.721696323872
0.532	59.145354761076	41.688033773921
0.533	59.068986451329	41.654056915339
0.534	58.993195333514	41.619750032167
0.535	58.917586159226	41.585097408449
0.536	58.841763680056	41.550083328225
0.537	58.765332647597	41.514692075539
0.538	58.687897813443	41.478907934431
0.539	58.609063929186	41.443026808192
0.540	58.528435746419	41.407338102585
0.541	58.445618016735	41.371807598872
0.542	58.360215491725	41.336401071550
0.543	58.271832922984	41.301084295118
0.544	58.180075062104	41.265823044075
0.545	58.084546660678	41.230583092918
0.546	57.984852470298	41.195330216146
0.547	57.880597242558	41.160030188257
0.548	57.771385729049	41.124648783749
0.549	57.656822681366	41.089151777121
0.550	57.536512851100	41.053504942870
0.551	57.410060989845	41.017674055496
0.552	57.277071849192	40.981624889497
0.553	57.137150180736	40.945323219370
0.554	56.989900736069	40.908734819613
0.555	56.824272079794	40.871825464727
0.556	56.581988984426	40.834560929207
0.557	56.279401190803	40.796906987554
0.558	55.946627739401	40.758829414264
0.559	55.613787670696	40.720293983837
0.560	55.311000025163	40.681266470770
0.561	55.068383843278	40.641712649562
0.562	54.916058165515	40.601598294712
0.563	54.828082627625	40.560889180716
0.564	54.749852971505	40.519551082075
0.565	54.680533597886	40.477549773285
0.566	54.619367201447	40.434851028845
0.567	54.565596476868	40.391420623254
0.568	54.518464118828	40.347224331009
0.569	54.477212822006	40.302227926610
0.570	54.441085281082	40.256397184554
0.571	54.409324190734	40.209697879339
0.572	54.381172245643	40.162095785464
0.573	54.355872140487	40.113556677428
0.574	54.332666569946	40.064018484752
0.575	54.310798228698	40.012037696808
0.576	54.289509811424	39.956969018719
0.577	54.268044012803	39.899025297509
0.578	54.245643527513	39.838419380200
0.579	54.221551050235	39.775364113815
0.580	54.195009275647	39.710072345376
0.581	54.165260898429	39.642756921905
0.582	54.131548613260	39.573630690426
0.583	54.093115114819	39.502906497960
0.584	54.049203097786	39.430797191531
0.585	53.999055256839	39.357515618160
0.586	53.941914286659	39.283274624870
0.587	53.877022881925	39.208287058684
0.588	53.803623737315	39.132765766625
0.589	53.720959547509	39.056923595714
0.590	53.628273007187	38.980973392975
0.591	53.502117953474	38.905128005430
0.592	53.163926805116	38.829600280101
0.593	52.662655479968	38.754603064010
0.594	52.106332066055	38.680349204182
0.595	51.602984651402	38.607051547637
0.596	51.253079804295	38.534922941399
0.597	51.004999960245	38.464176232490
0.598	50.804612591077	38.395024267932
0.599	50.630480276903	38.327679894748
0.600	50.461165597838	38.262355959961
0.601	50.275231133998	38.199265310593
0.602	50.051239465495	38.138620793667
0.603	49.767753172446	38.080635256205
0.604	49.346881446037	38.025521545229
0.605	48.649378786135	37.973492507763
0.606	47.849284062968	37.924230257591
0.607	47.146881053121	37.876509022496
0.608	46.667222956923	37.830197303171
0.609	46.271040119651	37.785218647148
0.610	45.922109367689	37.741496601963
0.611	45.597230140902	37.698954715147
0.612	45.273201879152	37.657516534235
0.613	44.926824022305	37.617105606761
0.614	44.520895537051	37.577645480258
0.615	44.061830473266	37.539059702260
0.616	43.657243624419	37.501271820301
0.617	43.410346182872	37.464205381913
0.618	43.243052085168	37.427783934632
0.619	43.100590461213	37.391931025990
0.620	42.979303476232	37.356570203522
0.621	42.875533295451	37.321625014760
0.622	42.785622084096	37.287019007239
0.623	42.705912007392	37.252675728492
0.624	42.632745230567	37.218518726053
0.625	42.562463918845	37.184471547455
0.626	42.491410237452	37.150457740233
0.627	42.415926351615	37.116400851919
0.628	42.332354426560	37.082224430048
0.629	42.237036627511	37.047852022153
0.630	42.126315119695	37.013207175767
0.631	41.996532068339	36.978213438426
0.632	41.843250263912	36.942794357661
0.633	41.646632566148	36.906873481007
0.634	41.407936032577	36.870374355997
0.635	41.138689414087	36.833220530166
0.636	40.850421461565	36.795335551046
0.637	40.554483687871	36.756642966172
0.638	40.210303246337	36.717066323077
0.639	39.804720814126	36.676529169295
0.640	39.373199478002	36.634955052359
0.641	38.951202324733	36.592267519803
0.642	38.574192441085	36.548390119160
0.643	38.277632913824	36.503246397965
0.644	38.088625550020	36.456860859832
0.645	37.942065641672	36.410103707299
0.646	37.814348181713	36.363134439200
0.647	37.703265987925	36.315880721143
0.648	37.606611878089	36.268270218733
0.649	37.522178669988	36.220230597576
0.650	37.447759181403	36.171689523280
0.651	37.381146230116	36.122574661449
0.652	37.320132633910	36.072813677691
0.653	37.262511210566	36.022334237611
0.654	37.206074777865	35.971064006816
0.655	37.148616153591	35.918930650911
0.656	37.087928155524	35.865861835504
0.657	37.021803601447	35.811785226201
0.658	36.948035309142	35.756628488607
0.659	36.864416096390	35.700319288329
0.660	36.768738780973	35.642785290973
0.661	36.658796180673	35.583954162145
0.662	36.532381113273	35.523753567452
0.663	36.387286396554	35.462111172500
0.664	36.212632343220	35.398954642895
0.665	35.895654117442	35.334211644243
0.666	35.449861995141	35.267809842150
0.667	34.936746672128	35.199676902224
0.668	34.417798844215	35.129740490069
0.669	33.954509207214	35.057928271293
0.670	33.608368456936	34.984167911501
0.671	33.404009536820	34.907923104272
0.672	33.235100151665	34.823080507188
0.673	33.086925084874	34.729009498025
0.674	32.956758874885	34.627317384544
0.675	32.841876060136	34.519611474506
0.676	32.739551179066	34.407499075673
0.677	32.647058770114	34.292587495805
0.678	32.561673371717	34.176484042665
0.679	32.480669522315	34.060796024014
0.680	32.401321760346	33.947130747613
0.681	32.320904624248	33.837095521224
0.682	32.236692652460	33.732297652607
0.683	32.145960383420	33.634344449524
0.684	32.045982355567	33.544843219737
0.685	31.934033107339	33.462250315768
0.686	31.807387177175	33.382886668527
0.687	31.663319103513	33.306498557785
0.688	31.499010195236	33.232849499388
0.689	31.307053077735	33.161703009182
0.690	31.085639892185	33.092822603011
0.691	30.836973311295	33.025971796722
0.692	30.563256007773	32.960914106160
0.693	30.266690654328	32.897413047170
0.694	29.949479923668	32.835232135598
0.695	29.613826488501	32.774134887290
0.696	29.261933021536	32.713884818090
0.697	28.896002195481	32.654245443844
0.698	28.518236683045	32.594980280399
0.699	28.130839156937	32.535852843598
0.700	27.734986519794	32.476626649289
0.701	27.325251628547	32.417065213316
0.702	26.894541089022	32.356932051524
0.703	26.435854689082	32.295990679760
0.704	25.942192216588	32.234004613868
0.705	25.406553459401	32.170737369695
0.706	24.821938205384	32.105952463086
0.707	24.181346242397	32.039413409886
0.708	23.477777358302	31.970883725940
0.709	22.616710893846	31.900126927095
0.710	21.340989802040	31.826906529195
0.711	20.048069740129	31.750986048087
0.712	19.197532822670	31.672128999615
0.713	18.626525619995	31.590098899626
0.714	18.124626243143	31.502680187744
0.715	17.682119185138	31.408207160464
0.716	17.289288939005	31.307695345549
0.717	16.936419997766	31.202162582287
0.718	16.613796854446	31.092626709968
0.719	16.311704002070	30.980105567881
0.720	16.020425933659	30.865616995316
0.721	15.730247142239	30.750178831561
0.722	15.431744360009	30.634808915907
0.723	15.130610871964	30.520525087641
0.724	14.833517208735	30.408345186054
0.725	14.541374633486	30.299287050435
0.726	14.255094409381	30.194368520073
0.727	13.975587799585	30.094607434257
0.728	13.703766067260	30.001021632277
0.729	13.440540475570	29.914618504265
0.730	13.186822287680	29.832775205042
0.731	12.943522766753	29.752827990735
0.732	12.711553175953	29.674699113759
0.733	12.491824778444	29.598310826530
0.734	12.285248837389	29.523585381463
0.735	12.092736615953	29.450445030974
0.736	11.915199377298	29.378812027477
0.737	11.753548384590	29.308608623389
0.738	11.607338501851	29.239757071124
0.739	11.473758322033	29.172179623098
0.740	11.351123324749	29.105798531727
0.741	11.237773940727	29.040536049426
0.742	11.132050600696	28.976314428611
0.743	11.032293735384	28.913055921696
0.744	10.936843775521	28.850682781097
0.745	10.844041151834	28.789117259230
0.746	10.752226295052	28.728281608511
0.747	10.659739635904	28.668098081353
0.748	10.564921605119	28.608488930173
0.749	10.466112633425	28.549376407387
0.750	10.361653151551	28.490682765409
0.751	10.249883590225	28.432330256656
0.752	10.129144380177	28.374283023009
0.753	9.997612898526	28.316979219117
0.754	9.849783725189	28.260524818094
0.755	9.686802602972	28.204880876754
0.756	9.512997719262	28.150008451907
0.757	9.332697261449	28.095868600367
0.758	9.150229416920	28.042422378945
0.759	8.969922373064	27.989630844454
0.760	8.796104317268	27.937455053707
0.761	8.633103436920	27.885856063515
0.762	8.484950299784	27.834794930691
0.763	8.344076762935	27.784232712048
0.764	8.205521387444	27.734130464397
0.765	8.069335782065	27.684449244551
0.766	7.935571555554	27.635150109322
0.767	7.804280316665	27.586194115522
0.768	7.675513674153	27.537542319964
0.769	7.549323236774	27.489155779461
0.770	7.425760613282	27.440995550823
0.771	7.304877412433	27.393022690865
0.772	7.186725242981	27.345198256397
0.773	7.071355713681	27.297483304232
0.774	6.958820433288	27.249838891184
0.775	6.849171010557	27.202226074063
0.776	6.742459054243	27.154605909682
